Supplier code;Supplier loading order;Supplier dock;Supplier dock loading order;Plant code;Plant dock;Plant dock loading order;Product code;Arrival time;Id truck;Length;Width;Height;Max weight;Stack with multiple docks;Max density;Max weight on the bottom item in stacks;Cost;EMmm;EMmr;CM;CJfm;CJfc;CJfh;EM;EJhr;EJcr;EJeh
0023850600;2;;5;0091017500;175GR2;4;328343472R;202209151200;P258633901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0023850600;2;;5;0091017500;175GR2;4;329503730R;202209151200;P258633901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0023850600;2;;5;0091017500;175GR2;4;329506197R;202209151200;P258633901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0023850600;2;;5;0091017500;175GR2;4;328141509R;202209151200;P258633901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0023850600;2;;5;0091017500;175GR2;4;328054721R;202209151200;P258633901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0090016100;1;J6;4;0091017500;175GR4;1;321019389R;202209151200;P258633901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0023850600;2;;5;0091017500;175GR2;4;8200533264;202209151200;P258633901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0023850600;2;;5;0091017500;175GR2;4;328010450R;202209151200;P258633901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0023850600;2;;5;0091017500;175GR2;4;328017667R;202209151200;P258633901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0023850600;2;;5;0091017500;175GR2;4;328800111R;202209151200;P258633901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0023850600;2;;5;0091017500;175GR2;4;328010161R;202209151200;P258633901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0090016100;1;J6;4;0091017500;175GR4;1;321019243R;202209151200;P258633901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0009500111;1;;1;0091017500;175GR2;2;314351124R;202209140800;P257634201;13500;2440;2600;24000;1;1160;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0009500111;1;;1;0091017500;175GR2;2;322038138R;202209140800;P257634201;13500;2440;2600;24000;1;1160;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0009500111;1;;1;0091017500;175GR2;2;322756819R;202209140800;P257634201;13500;2440;2600;24000;1;1160;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0009500111;1;;1;0091017500;175GR2;2;384423245R;202209140800;P257634201;13500;2440;2600;24000;1;1160;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0009500111;1;;1;0091017500;175GR2;2;322038746R;202209140800;P257634201;13500;2440;2600;24000;1;1160;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0009500111;1;;1;0091017500;175GR2;2;314352535R;202209140800;P257634201;13500;2440;2600;24000;1;1160;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0009500111;1;;1;0091017500;175GR2;2;384429459R;202209140800;P257634201;13500;2440;2600;24000;1;1160;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0009500111;1;;1;0091017500;175GR2;2;314356258R;202209140800;P257634201;13500;2440;2600;24000;1;1160;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0009500111;1;;1;0091017500;175GR2;2;322756492R;202209140800;P257634201;13500;2440;2600;24000;1;1160;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0009500111;1;;1;0091017500;175GR2;2;322750369R;202209140800;P257634201;13500;2440;2600;24000;1;1160;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0009500111;1;;1;0091017500;175GR2;2;384412040R;202209140800;P257634201;13500;2440;2600;24000;1;1160;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0009500111;1;;1;0091017500;175GR2;2;314350244R;202209140800;P257634201;13500;2440;2600;24000;1;1160;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0029366500;2;;2;0091017500;175GR1;3;326119773R;202209140800;P257634201;13500;2440;2600;24000;1;1160;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0009500111;1;;1;0091017500;175GR2;2;314041099R;202209140800;P257634201;13500;2440;2600;24000;1;1160;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0009500111;1;;1;0091017500;175GR2;2;322757466R;202209140800;P257634201;13500;2440;2600;24000;1;1160;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0009500111;1;;1;0091017500;175GR2;2;384415075R;202209140800;P257634201;13500;2440;2600;24000;1;1160;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0009500111;1;;1;0091017500;175GR2;2;314046219R;202209140800;P257634201;13500;2440;2600;24000;1;1160;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0009500111;1;;1;0091017500;175GR2;2;314048337R;202209140800;P257634201;13500;2440;2600;24000;1;1160;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0029366500;2;;2;0091017500;175GR1;3;326065370R;202209140800;P257634201;13500;2440;2600;24000;1;1160;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0009500111;1;;1;0091017500;175GR2;2;314049191R;202209140800;P257634201;13500;2440;2600;24000;1;1160;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0009500111;1;;1;0091017500;175GR2;2;314359355R;202209140800;P257634201;13500;2440;2600;24000;1;1160;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0027830500;1;;1;0091017500;175GR1;2;323736815R;202209190800;P262625901;13500;2440;2600;24500;0;1550;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0027830500;1;;1;0091017500;175GR1;2;323735283R;202209190800;P262625901;13500;2440;2600;24500;0;1550;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0027830500;1;;1;0091017500;175GR1;2;322519421R;202209190800;P262625901;13500;2440;2600;24500;0;1550;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0027830400;2;;2;0091017500;175GR1;2;322411756R;202209190800;P262625901;13500;2440;2600;24500;0;1550;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0027830500;1;;1;0091017500;175GR1;2;8200178648;202209190800;P262625901;13500;2440;2600;24500;0;1550;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0027830500;1;;1;0091017500;175GR1;2;322513655R;202209190800;P262625901;13500;2440;2600;24500;0;1550;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0027830500;1;;1;0091017500;175GR1;2;381013101R;202209190800;P262625901;13500;2440;2600;24500;0;1550;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0027830500;1;;1;0091017500;175GR1;2;381016007R;202209190800;P262625901;13500;2440;2600;24500;0;1550;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0027830500;1;;1;0091017500;175GR1;2;381013692R;202209190800;P262625901;13500;2440;2600;24500;0;1550;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0027830500;1;;1;0091017500;175GR1;2;323733237R;202209190800;P262625901;13500;2440;2600;24500;0;1550;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0027830500;1;;1;0091017500;175GR1;2;7700593945;202209190800;P262625901;13500;2440;2600;24500;0;1550;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0027830500;1;;1;0091017500;175GR1;2;322B34531R;202209190800;P262625901;13500;2440;2600;24500;0;1550;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0027830500;1;;1;0091017500;175GR1;2;323718923R;202209190800;P262625901;13500;2440;2600;24500;0;1550;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0027830500;1;;1;0091017500;175GR1;2;381018732R;202209190800;P262625901;13500;2440;2600;24500;0;1550;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0027830400;2;;2;0091017500;175GR1;2;322010184R;202209190800;P262625901;13500;2440;2600;24500;0;1550;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0027830500;1;;1;0091017500;175GR1;2;322312839R;202209190800;P262625901;13500;2440;2600;24500;0;1550;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0027830500;1;;1;0091017500;175GR1;2;381015424R;202209190800;P262625901;13500;2440;2600;24500;0;1550;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
