Item ident;Supplier code;Supplier dock;Plant code;Plant dock;Product code;Package code;Number of items;Length;Width;Height;Weight;Nesting height;Stackability code;Forced orientation;Earliest arrival time;Latest arrival time;Inventory cost;Max stackability
0091017500_03072022000046;0042713300;;0091017500;175GR1;322B60082R;CON-S-0130;1;780;570;478;372,050;47;GERB--3195_780_570;widthwise;202207270000;202209070900;7;4
0091017500_03072022000047;0009500111;;0091017500;175GR2;314041099R;SLI---2112;1;1206;1010;879;836,300;0;GERB--0528_1206_1010;none;202209090000;202209140800;88;100
0091017500_03072022000048;0090016500;1GRA;0091017500;175GR1;8200385914;CON-S-0130;1;780;570;478;156,960;47;GERB--3195_780_570;widthwise;202207260000;202207290800;12;4
0091017500_03072022000049;0002706302;;0091017500;175GR1;314L38274R;CON-S-0130;1;780;570;478;427,000;47;GERB--3195_780_570;widthwise;202209070000;202209121130;9;4
0091017500_03072022000050;0002801804;;0091017500;175GR1;8200478268;ETM---4434;21;1275;1014;840;1167,750;140;GERB--0051_1275_1014;widthwise;202209070000;202209071100;22;3
0091017500_03072022000051;0002706302;;0091017500;175GR1;314L36696R;CON-S-0130;4;780;570;478;430,800;47;GERB--3195_780_570;widthwise;202209020000;202209071130;7;4
0091017500_03072022000052;0090016500;3PCHA;0091017500;175GR4;321017795R;SLI---1200;3;1600;1200;930;366,000;45;GERB--1613_1600_1200;widthwise;202209020000;202209070800;11;100
0091017500_03072022000053;0090016500;3PCHA;0091017500;175GR4;304011184R;SLI---1200;1;1600;1200;930;419,200;45;GERB--1613_1600_1200;widthwise;202207260000;202207290800;13;100
0091017500_03072022000054;0042713300;;0091017500;175GR2;384232703R;SLI---2112;1;1206;1010;681;754,400;0;GERB--0528_1206_1010;none;202207250000;202209050900;52;100
0091017500_03072022000055;0090016500;3PCHA;0091017500;175GR4;304016400R;SLI---1200;6;1600;1200;930;412,000;45;GERB--1613_1600_1200;widthwise;202207180000;202207211200;13;100
0091017500_03072022000056;0023850600;;0091017500;175GR2;328018902R;SLI---2112;1;1206;1010;1185;270,000;0;GERB--0528_1206_1010;none;202207070000;202207121200;28;100
0091017500_03072022000057;0090016500;3PCHA;0091017500;175GR4;321018540R;SLI---1200;20;1600;1200;930;370,000;45;GERB--1613_1600_1200;widthwise;202208250000;202208300800;11;100
0091017500_03072022000058;0023850600;;0091017500;175GR2;329506197R;SLI---2112;3;1206;1010;1185;489,900;0;GERB--0528_1206_1010;none;202208290000;202209011200;45;100
0091017500_03072022000059;0090016500;3PCHA;0091017500;175GR4;321017795R;SLI---1200;4;1600;1200;930;366,000;45;GERB--1613_1600_1200;widthwise;202207200000;202207251200;11;100
0091017500_03072022000060;0023850600;;0091017500;175GR2;328800111R;SLI---2112;1;1206;1010;1185;341,900;0;GERB--0528_1206_1010;none;202209090000;202209141200;35;100
0091017500_03072022000061;0042713300;;0091017500;175GR1;322511257R;CON-S-0130;5;780;570;478;424,000;47;GERB--3195_780_570;widthwise;202209010000;202209190900;7;4
0091017500_03072022000062;0002706302;;0091017500;175GR1;381011573R;ETM---4434;2;1275;1014;840;1308,360;140;GERB--0051_1275_1014;widthwise;202209140000;202209141130;22;3
0091017500_03072022000063;0027830500;;0091017500;175GR1;323736815R;CON-S-0130;1;780;570;478;396,000;47;GERB--3195_780_570;widthwise;202207050000;202207210800;7;4
0091017500_03072022000064;0090016500;1GRA;0091017500;175GR3;8200519091;CON-S-0130;1;780;570;478;425,760;47;GERB--3195_780_570;widthwise;202208300000;202209020800;15;4
0091017500_03072022000065;0002706302;;0091017500;175GR1;322015987R;CON-S-0130;9;780;570;478;394,560;47;GERB--3195_780_570;widthwise;202209020000;202209071130;6;4
0091017500_03072022000066;0023850600;;0091017500;175GR2;328141509R;SLI---2112;4;1206;1010;1185;325,500;0;GERB--0528_1206_1010;none;202207110000;202207141200;21;100
0091017500_03072022000067;0002706302;;0091017500;175GR1;323703702R;CON-S-0130;5;780;570;478;401,400;47;GERB--3195_780_570;widthwise;202207210000;202207260900;8;4
0091017500_03072022000068;0023850600;;0091017500;175GR2;328800111R;SLI---2112;1;1206;1010;1185;341,900;0;GERB--0528_1206_1010;none;202207180000;202207211200;35;100
0091017500_03072022000069;0011419800;;0091017500;175GR4;304011070R;SLI---1200;27;1600;1200;930;293,725;45;GERB--1613_1600_1200;widthwise;202209010000;202209081630;11;100
0091017500_03072022000070;0090016500;3PCHA;0091017500;175GR2;384108821R;CAR-S*2991;1;1140;980;860;619,256;0;GERB--7391_1140_980;none;202207080000;202207131200;38;100
0091017500_03072022000071;0002706302;;0091017500;175GR1;322B48165R;CON-S-0130;3;780;570;478;398,825;47;GERB--3195_780_570;widthwise;202209010000;202209060900;7;4
0091017500_03072022000072;0027830500;;0091017500;175GR1;323735283R;CON-S-0130;2;780;570;478;427,500;47;GERB--3195_780_570;widthwise;202207010000;202207130800;9;4
0091017500_03072022000073;0090016500;3PCHA;0091017500;175GR2;384108821R;CAR-S*2991;1;1140;980;860;619,256;0;GERB--7391_1140_980;none;202207140000;202207190800;38;100
0091017500_03072022000074;0042713300;;0091017500;175GR3;8200145526;SLI---2112;2;1206;1010;681;765,900;0;GERB--0528_1206_1010;none;202208250000;202209120900;52;100
0091017500_03072022000075;0042713300;;0091017500;175GR3;8200145526;SLI---2112;3;1206;1010;681;765,900;0;GERB--0528_1206_1010;none;202207040000;202207200900;52;100
0091017500_03072022000076;0090016500;3PCHA;0091017500;175GR2;384108821R;CAR-S*2991;3;1140;980;860;619,256;0;GERB--7391_1140_980;none;202209050000;202209080800;38;100
0091017500_03072022000077;0027830500;;0091017500;175GR1;323735283R;CON-S-0130;1;780;570;478;427,500;47;GERB--3195_780_570;widthwise;202207010000;202207120800;9;4
0091017500_03072022000078;0011711300;;0091017500;175GR1;322B67804R;CON-S-0130;1;780;570;478;432,000;47;GERB--3195_780_570;widthwise;202207250000;202207281100;7;4
0091017500_03072022000079;0009500111;;0091017500;175GR2;384429459R;SLI---2112;1;1206;1010;879;690,980;0;GERB--0528_1206_1010;none;202208260000;202208310800;97;100
0091017500_03072022000080;0009500111;;0091017500;175GR2;384412040R;SLI---2112;4;1206;1010;879;674,180;0;GERB--0528_1206_1010;none;202209020000;202209070800;70;100
0091017500_03072022000081;0011419800;;0091017500;175GR4;8200775624;SLI---1200;18;1600;1200;930;534,535;45;GERB--1613_1600_1200;widthwise;202207250000;202207251630;13;100
0091017500_03072022000082;0002706302;;0091017500;175GR1;7700112187;ETM---4434;2;1275;1014;840;1670,600;140;GERB--0051_1275_1014;widthwise;202207180000;202207181130;24;3
0091017500_03072022000083;0027830500;;0091017500;175GR1;381016007R;ETM---4434;3;1275;1014;840;1154,150;140;GERB--0051_1275_1014;widthwise;202207040000;202207200800;20;3
0091017500_03072022000084;0002801804;;0091017500;175GR4;304011666R;SLI---1200;27;1600;1200;930;495,232;45;GERB--1613_1600_1200;widthwise;202207260000;202207261100;13;100
0091017500_03072022000085;0023850600;;0091017500;175GR2;328010450R;SLI---2112;2;1206;1010;1185;378,900;0;GERB--0528_1206_1010;none;202209070000;202209121200;23;100
0091017500_03072022000086;0027830500;;0091017500;175GR1;381017317R;ETM---4434;3;1275;1014;840;1046,418;140;GERB--0051_1275_1014;widthwise;202207190000;202208300800;18;3
0091017500_03072022000087;0090016500;3PCHA;0091017500;175GR4;321018540R;SLI---1200;21;1600;1200;930;370,000;45;GERB--1613_1600_1200;widthwise;202207110000;202207141200;11;100
0091017500_03072022000088;0027830500;;0091017500;175GR1;323735283R;CON-S-0130;2;780;570;478;427,500;47;GERB--3195_780_570;widthwise;202207210000;202209010800;9;4
0091017500_03072022000089;0011711300;;0091017500;175GR1;8201704053;CON-S-0130;4;780;570;478;376,200;47;GERB--3195_780_570;widthwise;202208290000;202209011100;7;4
0091017500_03072022000090;0027830500;;0091017500;175GR1;323715210R;CON-S-0130;3;780;570;478;405,900;47;GERB--3195_780_570;widthwise;202207070000;202207250800;8;4
0091017500_03072022000091;0090016500;1GRA;0091017500;175GR1;8200444619;CON-S-0130;1;780;570;478;146,376;47;GERB--3195_780_570;widthwise;202207180000;202207211200;13;4
0091017500_03072022000092;0011419800;;0091017500;175GR4;304015448R;SLI---1200;3;1600;1200;930;483,220;45;GERB--1613_1600_1200;widthwise;202208250000;202209011630;14;100
0091017500_03072022000093;0009516300;;0091017500;175GR1;384214874R;ETM---4434;1;1275;1014;840;1098,500;140;GERB--0051_1275_1014;widthwise;202207010000;202207191600;15;3
0091017500_03072022000094;0023850600;;0091017500;175GR2;328017667R;SLI---2112;2;1206;1010;1185;198,300;0;GERB--0528_1206_1010;none;202208290000;202209011200;19;100
0091017500_03072022000095;0042713300;;0091017500;175GR1;8200273779;CON-S-0130;3;780;570;478;388,500;47;GERB--3195_780_570;widthwise;202208250000;202209120900;8;4
0091017500_03072022000096;0090016500;1GRA;0091017500;175GR3;8200519091;CON-S-0130;1;780;570;478;425,760;47;GERB--3195_780_570;widthwise;202209060000;202209090800;15;4
0091017500_03072022000097;0027830500;;0091017500;175GR1;322519421R;CON-S-0130;1;780;570;478;398,880;47;GERB--3195_780_570;widthwise;202209010000;202209190800;7;4
0091017500_03072022000098;0027830500;;0091017500;175GR1;381016007R;ETM---4434;8;1275;1014;840;1154,150;140;GERB--0051_1275_1014;widthwise;202207050000;202207210800;20;3
0091017500_03072022000099;0027830500;;0091017500;175GR1;322312839R;CON-S-0130;2;780;570;478;360,400;47;GERB--3195_780_570;widthwise;202207110000;202207270800;6;4
0091017500_03072022000100;0011419800;;0091017500;175GR4;304011070R;SLI---1200;26;1600;1200;930;293,725;45;GERB--1613_1600_1200;widthwise;202209080000;202209151630;11;100
0091017500_03072022000101;0023850600;;0091017500;175GR2;328017667R;SLI---2112;1;1206;1010;1185;198,300;0;GERB--0528_1206_1010;none;202207290000;202208291200;19;100
0091017500_03072022000102;0023850600;;0091017500;175GR2;328141509R;SLI---2112;4;1206;1010;1185;325,500;0;GERB--0528_1206_1010;none;202207270000;202208251200;21;100
0091017500_03072022000103;0002819800;;0091017500;175GR1;8200272524;ETM---4434;3;1275;1014;840;1671,000;140;GERB--0051_1275_1014;widthwise;202207110000;202207271400;24;3
0091017500_03072022000104;0002706302;;0091017500;175GR1;322B45928R;CON-S-0130;1;780;570;478;432,750;47;GERB--3195_780_570;widthwise;202209020000;202209071130;8;4
0091017500_03072022000105;0023850600;;0091017500;175GR2;329506197R;SLI---2112;1;1206;1010;1185;489,900;0;GERB--0528_1206_1010;none;202207220000;202207271200;45;100
0091017500_03072022000106;0023850600;;0091017500;175GR2;329506197R;SLI---2112;1;1206;1010;1185;489,900;0;GERB--0528_1206_1010;none;202207080000;202207131200;45;100
0091017500_03072022000107;0090016500;3PCHA;0091017500;175GR4;321017795R;SLI---1200;3;1600;1200;930;366,000;45;GERB--1613_1600_1200;widthwise;202209090000;202209140800;11;100
0091017500_03072022000108;0027830500;;0091017500;175GR1;322513655R;CON-S-0130;5;780;570;478;393,000;47;GERB--3195_780_570;widthwise;202209010000;202209190800;6;4
0091017500_03072022000109;0027830500;;0091017500;175GR1;381017317R;ETM---4434;7;1275;1014;840;1046,418;140;GERB--0051_1275_1014;widthwise;202208300000;202209150800;18;3
0091017500_03072022000110;0090016500;1GRA;0091017500;175GR1;8200385914;CON-S-0130;1;780;570;478;156,960;47;GERB--3195_780_570;widthwise;202207150000;202207200800;12;4
0091017500_03072022000111;0090016100;J6;0091017500;175GR4;321019389R;SLI---1200;42;1600;1200;930;377,200;45;GERB--1613_1600_1200;widthwise;202207260000;202207261200;16;100
0091017500_03072022000112;0023850600;;0091017500;175GR2;328017667R;SLI---2112;1;1206;1010;1185;198,300;0;GERB--0528_1206_1010;none;202209140000;202209191200;19;100
0091017500_03072022000113;0040909900;;0091017500;175GR4;304010192R;SLI---1200;2;1600;1200;930;464,100;45;GERB--1613_1600_1200;widthwise;202207080000;202207261600;13;100
0091017500_03072022000114;0027830500;;0091017500;175GR1;323735283R;CON-S-0130;2;780;570;478;427,500;47;GERB--3195_780_570;widthwise;202207270000;202209070800;9;4
0091017500_03072022000115;0090016500;3PCHA;0091017500;175GR4;321018540R;SLI---1200;30;1600;1200;930;370,000;45;GERB--1613_1600_1200;widthwise;202207180000;202207211200;11;100
0091017500_03072022000116;0009516300;;0091017500;175GR1;8200298128;ETM---4434;12;1275;1014;840;1091,000;140;GERB--0051_1275_1014;widthwise;202207210000;202209011600;15;3
0091017500_03072022000117;0002819800;;0091017500;175GR1;8200272524;ETM---4434;3;1275;1014;840;1671,000;140;GERB--0051_1275_1014;widthwise;202208260000;202209131400;24;3
0091017500_03072022000118;0090016500;1GRA;0091017500;175GR1;8200444619;CON-S-0130;1;780;570;478;146,376;47;GERB--3195_780_570;widthwise;202208250000;202208300800;13;4
0091017500_03072022000119;0090016500;3PCHA;0091017500;175GR2;384108821R;CAR-S*2991;1;1140;980;860;619,256;0;GERB--7391_1140_980;none;202207280000;202208261200;38;100
0091017500_03072022000120;0009500111;;0091017500;175GR2;314351124R;SLI---2112;1;1206;1010;681;632,900;0;GERB--0528_1206_1010;none;202208260000;202208310800;162;100
0091017500_03072022000121;0090016500;3PCHA;0091017500;175GR2;384108821R;CAR-S*2991;3;1140;980;860;619,256;0;GERB--7391_1140_980;none;202208250000;202208300800;38;100
0091017500_03072022000122;0090016500;1GRA;0091017500;175GR3;8200519091;CON-S-0130;1;780;570;478;425,760;47;GERB--3195_780_570;widthwise;202207150000;202207200800;15;4
0091017500_03072022000123;0002706302;;0091017500;175GR1;381019064R;ETM---4434;8;1275;1014;840;1380,940;140;GERB--0051_1275_1014;widthwise;202208290000;202208291130;22;3
0091017500_03072022000124;0090016100;F16;0091017500;175GR2;290A04PM0D;MFM---8086;15;1200;1000;975;867,000;45;GERB--1213_1200_1000;none;202207110000;202207141200;209;100
0091017500_03072022000125;0009516300;;0091017500;175GR1;384214874R;ETM---4434;1;1275;1014;840;1098,500;140;GERB--0051_1275_1014;widthwise;202207180000;202208291600;15;3
0091017500_03072022000126;0090016500;3PCHA;0091017500;175GR4;304016000R;SLI---1200;2;1600;1200;930;412,216;45;GERB--1613_1600_1200;widthwise;202207280000;202208261200;11;100
0091017500_03072022000127;0009500111;;0091017500;175GR2;322038746R;SLI---2112;1;1206;1010;681;592,700;0;GERB--0528_1206_1010;none;202208260000;202208310800;61;100
0091017500_03072022000128;0002819800;;0091017500;175GR1;322410049R;ETM---4434;1;1275;1014;840;1608,000;140;GERB--0051_1275_1014;widthwise;202208260000;202209131400;26;3
0091017500_03072022000129;0027830500;;0091017500;175GR1;7700593945;CON-S-0130;2;780;570;478;430,500;47;GERB--3195_780_570;widthwise;202207110000;202207270800;8;4
0091017500_03072022000130;0002706302;;0091017500;175GR1;381019064R;ETM---4434;8;1275;1014;840;1380,940;140;GERB--0051_1275_1014;widthwise;202207110000;202207111130;22;3
0091017500_03072022000131;0023850600;;0091017500;175GR2;329511951R;SLI---2112;1;1206;1010;1185;216,400;0;GERB--0528_1206_1010;none;202207250000;202207281200;25;100
0091017500_03072022000132;0090016500;3PCHA;0091017500;175GR4;304016000R;SLI---1200;1;1600;1200;930;412,216;45;GERB--1613_1600_1200;widthwise;202207270000;202208251200;11;100
0091017500_03072022000133;0027830400;;0091017500;175GR1;322411756R;CON-S-0130;5;780;570;478;429,600;47;GERB--3195_780_570;widthwise;202207190000;202208300800;8;4
0091017500_03072022000134;0023850600;;0091017500;175GR2;328010161R;SLI---2112;1;1206;1010;1185;381,300;0;GERB--0528_1206_1010;none;202207150000;202207201200;23;100
0091017500_03072022000135;0009500111;;0091017500;175GR2;322038138R;SLI---2112;2;1206;1010;879;783,240;0;GERB--0528_1206_1010;none;202207150000;202207200800;66;100
0091017500_03072022000136;0023850600;;0091017500;175GR2;328141509R;SLI---2112;4;1206;1010;1185;325,500;0;GERB--0528_1206_1010;none;202209120000;202209151200;21;100
0091017500_03072022000137;0023850600;;0091017500;175GR2;328018902R;SLI---2112;1;1206;1010;1185;270,000;0;GERB--0528_1206_1010;none;202207110000;202207141200;28;100
0091017500_03072022000138;0002706302;;0091017500;175GR1;7700112187;ETM---4434;1;1275;1014;840;1670,600;140;GERB--0051_1275_1014;widthwise;202209070000;202209071130;24;3
0091017500_03072022000139;0090016500;1GRA;0091017500;175GR1;8200444619;CON-S-0130;2;780;570;478;146,376;47;GERB--3195_780_570;widthwise;202208260000;202208310800;13;4
0091017500_03072022000140;0023850600;;0091017500;175GR2;328010450R;SLI---2112;1;1206;1010;1185;378,900;0;GERB--0528_1206_1010;none;202207200000;202207251200;23;100
0091017500_03072022000141;0011711300;;0091017500;175GR1;8200886770;CON-S-0130;5;780;570;478;303,960;47;GERB--3195_780_570;widthwise;202207070000;202207121100;5;4
0091017500_03072022000142;0002819800;;0091017500;175GR1;322017824R;ETM---4434;4;1275;1014;840;1594,050;140;GERB--0051_1275_1014;widthwise;202207070000;202207251400;24;3
0091017500_03072022000143;0090016500;3PCHA;0091017500;175GR4;304011184R;SLI---1200;9;1600;1200;930;419,200;45;GERB--1613_1600_1200;widthwise;202207130000;202207181200;13;100
0091017500_03072022000144;0090016500;1GRA;0091017500;175GR1;8200385914;CON-S-0130;5;780;570;478;156,960;47;GERB--3195_780_570;widthwise;202209060000;202209090800;12;4
0091017500_03072022000145;0090016100;J6;0091017500;175GR4;321019243R;SLI---1200;10;1600;1200;930;377,200;45;GERB--1613_1600_1200;widthwise;202208250000;202208251200;16;100
0091017500_03072022000146;0090016500;1GRA;0091017500;175GR1;8200385914;CON-S-0130;6;780;570;478;156,960;47;GERB--3195_780_570;widthwise;202207130000;202207181200;12;4
0091017500_03072022000147;0090016500;3PCHA;0091017500;175GR4;321017795R;SLI---1200;4;1600;1200;930;366,000;45;GERB--1613_1600_1200;widthwise;202209130000;202209160800;11;100
0091017500_03072022000148;0090016500;3PCHA;0091017500;175GR4;304011184R;SLI---1200;17;1600;1200;930;419,200;45;GERB--1613_1600_1200;widthwise;202209060000;202209090800;13;100
0091017500_03072022000149;0011419800;;0091017500;175GR4;304011070R;SLI---1200;38;1600;1200;930;293,725;45;GERB--1613_1600_1200;widthwise;202209120000;202209191630;11;100
0091017500_03072022000150;0090016500;3PCHA;0091017500;175GR4;321017795R;SLI---1200;3;1600;1200;930;366,000;45;GERB--1613_1600_1200;widthwise;202209080000;202209130800;11;100
0091017500_03072022000151;0027830500;;0091017500;175GR1;8200178648;CON-S-0130;3;780;570;478;263,950;47;GERB--3195_780_570;widthwise;202207190000;202208300800;7;4
0091017500_03072022000152;0027830500;;0091017500;175GR1;323715210R;CON-S-0130;1;780;570;478;405,900;47;GERB--3195_780_570;widthwise;202207110000;202207270800;8;4
0091017500_03072022000153;0002819800;;0091017500;175GR1;8200673112;ETM---4434;1;1275;1014;840;1554,000;140;GERB--0051_1275_1014;widthwise;202207250000;202209051400;23;3
0091017500_03072022000154;0040909900;;0091017500;175GR4;290K28401R;SLI---1200;10;1600;1200;930;465,760;45;GERB--1613_1600_1200;widthwise;202207260000;202209061600;13;100
0091017500_03072022000155;0011711300;;0091017500;175GR1;8200886770;CON-S-0130;5;780;570;478;303,960;47;GERB--3195_780_570;widthwise;202207210000;202207261100;5;4
0091017500_03072022000156;0002706302;;0091017500;175GR1;322411311R;CON-S-0130;6;780;570;478;428,000;47;GERB--3195_780_570;widthwise;202208260000;202208311130;7;4
0091017500_03072022000157;0011419800;;0091017500;175GR4;304011070R;SLI---1200;41;1600;1200;930;293,725;45;GERB--1613_1600_1200;widthwise;202207270000;202208291630;11;100
0091017500_03072022000158;0027830500;;0091017500;175GR1;323735283R;CON-S-0130;3;780;570;478;427,500;47;GERB--3195_780_570;widthwise;202207180000;202208290800;9;4
