Supplier code;Supplier loading order;Supplier dock;Supplier dock loading order;Plant code;Plant dock;Plant dock loading order;Product code;Arrival time;Id truck;Length;Width;Height;Max weight;Stack with multiple docks;Max density;Max weight on the bottom item in stacks;Cost;EMmm;EMmr;CM;CJfm;CJfc;CJfh;EM;EJhr;EJcr;EJeh
0062069400;1;;1;0090018000;X0;1;781219010R;202208182025;P230711301;14500;2400;2800;30000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062069400;1;;1;0090018000;X0;1;850428408R;202208182025;P230711301;14500;2400;2800;30000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062069400;1;;1;0090018000;X0;1;673382672R;202208182025;P230711301;14500;2400;2800;30000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062069400;1;;1;0090018000;X0;1;821467359R;202208182025;P230711301;14500;2400;2800;30000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062069400;1;;1;0090018000;X0;1;764131108R;202208182025;P230711301;14500;2400;2800;30000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062069400;1;;1;0090018000;X0;1;821173605R;202208182025;P230711301;14500;2400;2800;30000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062069400;1;;1;0090018000;X0;1;8201590963;202208182025;P230711301;14500;2400;2800;30000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062069400;1;;1;0090018000;X0;1;776507388R;202208182025;P230711301;14500;2400;2800;30000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062069400;1;;1;0090018000;X0;1;743566393R;202208182025;P230711301;14500;2400;2800;30000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062069400;1;;1;0090018000;X0;1;763568061R;202208182025;P230711301;14500;2400;2800;30000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062069400;1;;1;0090018000;X0;1;901323145R;202208182025;P230711301;14500;2400;2800;30000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062069400;1;;1;0090018000;X0;1;901336133R;202208182025;P230711301;14500;2400;2800;30000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062069400;1;;1;0090018000;X0;1;766F58106R;202208182025;P230711301;14500;2400;2800;30000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062069400;1;;1;0090018000;X0;1;8201677033;202208182025;P230711301;14500;2400;2800;30000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062069400;1;;1;0090018000;X0;1;625189279R;202208182025;P230711301;14500;2400;2800;30000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062069400;1;;1;0090018000;X0;1;781419794R;202208182025;P230711301;14500;2400;2800;30000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062060800;1;;1;0090018000;X2;1;172022957R;202207071430;P188731303;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062060800;1;;1;0090018000;X2;1;172027650R;202207071430;P188731303;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062060800;1;;1;0090018000;X2;1;172031693R;202207071430;P188731303;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062060800;1;;1;0090018000;X2;1;172038007R;202207071430;P188731303;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062060800;1;;1;0090018000;X2;1;172023402R;202207071430;P188731303;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062060800;1;;1;0090018000;X2;1;172021727R;202207071430;P188731303;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062060800;1;;1;0090018000;X2;1;172024872R;202207071430;P188731303;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062060800;1;;1;0090018000;X2;1;172032458R;202207071430;P188731303;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062060800;1;;1;0090018000;X2;1;172039318R;202207071430;P188731303;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062060800;1;;1;0090018000;X2;1;172034795R;202207071430;P188731303;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062060800;1;;1;0090018000;X2;1;172022957R;202207070915;P188731301;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062060800;1;;1;0090018000;X2;1;172027650R;202207070915;P188731301;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062060800;1;;1;0090018000;X2;1;172031693R;202207070915;P188731301;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062060800;1;;1;0090018000;X2;1;172038007R;202207070915;P188731301;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062060800;1;;1;0090018000;X2;1;172023402R;202207070915;P188731301;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062060800;1;;1;0090018000;X2;1;172021727R;202207070915;P188731301;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062060800;1;;1;0090018000;X2;1;172024872R;202207070915;P188731301;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062060800;1;;1;0090018000;X2;1;172032458R;202207070915;P188731301;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062060800;1;;1;0090018000;X2;1;172039318R;202207070915;P188731301;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062060800;1;;1;0090018000;X2;1;172034795R;202207070915;P188731301;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062059600;1;;1;0090018000;X0;1;751717215R;202207182115;P199731001;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062059600;1;;1;0090018000;X0;1;852486338R;202207182115;P199731001;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062059600;1;;1;0090018000;X0;1;764133157R;202207182115;P199731001;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062059600;1;;1;0090018000;X0;1;801266223R;202207182115;P199731001;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062059600;1;;1;0090018000;X0;1;663008166R;202207182115;P199731001;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062059600;1;;1;0090018000;X0;1;8201743917;202207182115;P199731001;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062059600;1;;1;0090018000;X0;1;850427237R;202207182115;P199731001;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062059600;1;;1;0090018000;X0;1;743705788R;202207182115;P199731001;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062059600;1;;1;0090018000;X0;1;762185808R;202207182115;P199731001;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062059600;1;;1;0090018000;X0;1;8201615965;202207182115;P199731001;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062059600;1;;1;0090018000;X0;1;760122108R;202207182115;P199731001;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062059600;1;;1;0090018000;X0;1;762A20650R;202207182115;P199731001;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062059600;1;;1;0090018000;X0;1;765304573R;202207182115;P199731001;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062059600;1;;1;0090018000;X0;1;762A37185R;202207182115;P199731001;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062059600;1;;1;0090018000;X0;1;765313222R;202207182115;P199731001;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062059600;1;;1;0090018000;X0;1;791106190R;202207182115;P199731001;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062059600;1;;1;0090018000;X0;1;8201638486;202207182115;P199731001;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062059600;1;;1;0090018000;X0;1;762156205R;202207182115;P199731001;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062059600;1;;1;0090018000;X0;1;801270754R;202207182115;P199731001;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062059600;1;;1;0090018000;X0;1;764430269R;202207182115;P199731001;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062059600;1;;1;0090018000;X0;1;670008674R;202207182115;P199731001;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062059600;1;;1;0090018000;X0;1;766F53409R;202207182115;P199731001;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062059600;1;;1;0090018000;X0;1;671222604R;202207182115;P199731001;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062059600;1;;1;0090018000;X0;1;751114826R;202207182115;P199731001;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062059600;1;;1;0090018000;X0;1;767122931R;202207182115;P199731001;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062059600;1;;1;0090018000;X0;1;8201638317;202207182115;P199731001;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062059600;1;;1;0090018000;X0;1;764420756R;202207182115;P199731001;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062059600;1;;1;0090018000;X0;1;671206045R;202207182115;P199731001;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062059600;1;;1;0090018000;X0;1;767515402R;202207182115;P199731001;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062059600;1;;1;0090018000;X0;1;751119289R;202207182115;P199731001;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062059600;1;;1;0090018000;X0;1;764433506R;202207182115;P199731001;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062059600;1;;1;0090018000;X0;1;766364956R;202207182115;P199731001;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062059600;1;;1;0090018000;X0;1;8201640266;202207182115;P199731001;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062059600;1;;1;0090018000;X0;1;762A38486R;202207182115;P199731001;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062059600;1;;1;0090018000;X0;1;767135532R;202207182115;P199731001;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062059600;1;;1;0090018000;X0;1;781403618R;202207182115;P199731001;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062059600;1;;1;0090018000;X0;1;8201640263;202207182115;P199731001;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062059600;1;;1;0090018000;X0;1;762308820R;202207182115;P199731001;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062059600;1;;1;0090018000;X0;1;765302792R;202207182115;P199731001;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062059600;1;;1;0090018000;X0;1;762493511R;202207182115;P199731001;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062059600;1;;1;0090018000;X0;1;781418245R;202207182115;P199731001;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062059600;1;;1;0090018000;X0;1;671204427R;202207182115;P199731001;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062059600;1;;1;0090018000;X0;1;764439219R;202207182115;P199731001;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062059600;1;;1;0090018000;X0;1;764421334R;202207182115;P199731001;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062059600;1;;1;0090018000;X0;1;764421237R;202207182115;P199731001;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062059600;1;;1;0090018000;X0;1;8201641145;202207182115;P199731001;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062059600;1;;1;0090018000;X0;1;751701056R;202207182115;P199731001;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062059600;1;;1;0090018000;X0;1;732300359R;202207182115;P199731001;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062059600;1;;1;0090018000;X0;1;765317368R;202207182115;P199731001;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062059600;1;;1;0090018000;X0;1;762311264R;202207182115;P199731001;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062059600;1;;1;0090018000;X0;1;8201638297;202207182115;P199731001;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062059600;1;;1;0090018000;X0;1;673324970R;202207182115;P199731001;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062059600;1;;1;0090018000;X0;1;762A26597R;202207182115;P199731001;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062059600;1;;1;0090018000;X0;1;751002064R;202207182115;P199731001;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062059600;1;;1;0090018000;X0;1;850421291R;202207182115;P199731001;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062059600;1;;1;0090018000;X0;1;767528739R;202207182115;P199731001;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062060800;1;;1;0090018000;X2;1;172022957R;202207190915;P200731301;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062060800;1;;1;0090018000;X2;1;172027650R;202207190915;P200731301;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062060800;1;;1;0090018000;X2;1;172031693R;202207190915;P200731301;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062060800;1;;1;0090018000;X2;1;172038007R;202207190915;P200731301;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062060800;1;;1;0090018000;X2;1;172023402R;202207190915;P200731301;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062060800;1;;1;0090018000;X2;1;172021727R;202207190915;P200731301;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062060800;1;;1;0090018000;X2;1;172024872R;202207190915;P200731301;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062060800;1;;1;0090018000;X2;1;172032458R;202207190915;P200731301;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062060800;1;;1;0090018000;X2;1;172039318R;202207190915;P200731301;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062060800;1;;1;0090018000;X2;1;172034795R;202207190915;P200731301;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062060800;1;;1;0090018000;X2;1;172022957R;202207191430;P200731303;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062060800;1;;1;0090018000;X2;1;172027650R;202207191430;P200731303;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062060800;1;;1;0090018000;X2;1;172031693R;202207191430;P200731303;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062060800;1;;1;0090018000;X2;1;172038007R;202207191430;P200731303;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062060800;1;;1;0090018000;X2;1;172023402R;202207191430;P200731303;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062060800;1;;1;0090018000;X2;1;172021727R;202207191430;P200731303;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062060800;1;;1;0090018000;X2;1;172024872R;202207191430;P200731303;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062060800;1;;1;0090018000;X2;1;172032458R;202207191430;P200731303;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062060800;1;;1;0090018000;X2;1;172039318R;202207191430;P200731303;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0062060800;1;;1;0090018000;X2;1;172034795R;202207191430;P200731303;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0028091900;1;;1;0090018000;X4;1;403007072R;202208251400;P237708201;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0028091900;1;;1;0090018000;X4;1;403008854R;202208251400;P237708201;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0029938000;1;;1;0090018000;X3;1;272704463R;202207151150;P196709601;14940;2500;2950;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
