Supplier code;Supplier loading order;Supplier dock;Supplier dock loading order;Plant code;Plant dock;Plant dock loading order;Product code;Arrival time;Id truck;Length;Width;Height;Max weight;Stack with multiple docks;Max density;Max weight on the bottom item in stacks;Cost;EMmm;EMmr;CM;CJfm;CJfc;CJfh;EM;EJhr;EJcr;EJeh
0090016500;1;1GRA;2;0091017700;177GRG;1;8201660055;202207261600;P207574901;13500;2440;3000;24500;1;1250;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0090016500;1;1GRA;2;0091017700;177GRF;3;135023545R;202207261600;P207574901;13500;2440;3000;24500;1;1250;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0090016500;1;1GRA;2;0091017700;177GRF;3;150102287R;202207261600;P207574901;13500;2440;3000;24500;1;1250;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0090016500;1;1GRA;2;0091017700;177GRG;1;8201216109;202207261600;P207574901;13500;2440;3000;24500;1;1250;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0090016500;1;1GRA;2;0091017700;177GRB;4;111108473R;202207261200;P207574903;13500;2440;3000;24500;1;1250;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0090016500;1;1GRA;2;0091017700;177GRF;3;150100347R;202207261200;P207574903;13500;2440;3000;24500;1;1250;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0090016500;1;1GRA;2;0091017700;177GRB;4;111103561R;202207261200;P207574903;13500;2440;3000;24500;1;1250;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0090016500;1;1GRA;2;0091017700;177GRB;4;111100160R;202207261200;P207574903;13500;2440;3000;24500;1;1250;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0090016500;1;1GRA;2;0091017700;177GRF;3;150107908R;202207261200;P207574903;13500;2440;3000;24500;1;1250;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0090016500;1;1GRA;2;0091017700;177GRB;4;111109158R;202207261200;P207574903;13500;2440;3000;24500;1;1250;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0090016500;1;1GRA;2;0091017700;177GRG;1;122820799R;202207261200;P207574903;13500;2440;3000;24500;1;1250;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0090016500;1;1GRA;2;0091017700;177GRE;2;8201719187;202207261200;P207574903;13500;2440;3000;24500;1;1250;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0090016500;1;1GRA;2;0091017700;177GRF;3;111105173R;202207261200;P207574903;13500;2440;3000;24500;1;1250;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0090016500;1;1GRA;2;0091017700;177GRB;4;111109528R;202207261200;P207574903;13500;2440;3000;24500;1;1250;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0090016500;1;1GRA;2;0091017700;177GRG;1;8201660055;202207261200;P207574903;13500;2440;3000;24500;1;1250;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0090016500;1;1GRA;2;0091017700;177GRF;3;135023545R;202207261200;P207574903;13500;2440;3000;24500;1;1250;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0090016500;1;1GRA;2;0091017700;177GRF;3;150102287R;202207261200;P207574903;13500;2440;3000;24500;1;1250;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0090016500;1;1GRA;2;0091017700;177GRG;1;8201216109;202207261200;P207574903;13500;2440;3000;24500;1;1250;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002803800;1;;1;0091017700;177GRE;1;110113277R;202207150900;P196523207;13500;2440;2600;25612;1;1250;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002803800;1;;1;0091017700;177GRE;1;110113277R;202207151200;P196523209;13500;2440;2600;25612;1;1250;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002803800;1;;1;0091017700;177GRE;1;110113277R;202208270001;P239523217;13500;2440;2600;25612;1;1250;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0001132215;4;;2;0091017700;177GRI;1;152101437R;202207121730;P193627701;13500;2440;2600;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0000037402;1;;1;0091017700;177GRF;2;150002194R;202207121730;P193627701;13500;2440;2600;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0001132215;4;;2;0091017700;177GRI;1;111210757R;202207121730;P193627701;13500;2440;2600;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0001132215;4;;2;0091017700;177GRF;2;111215761R;202207121730;P193627701;13500;2440;2600;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0001132215;4;;2;0091017700;177GRF;2;135109891R;202207121730;P193627701;13500;2440;2600;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0042143100;3;;4;0091017700;177GRF;2;165767603R;202207121730;P193627701;13500;2440;2600;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0000796804;2;;3;0091017700;177GRF;2;132855903R;202207121730;P193627701;13500;2440;2600;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0000796804;2;;3;0091017700;177GRF;2;132857524R;202207121730;P193627701;13500;2440;2600;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0001132215;4;;2;0091017700;177GRI;1;213045174R;202207121730;P193627701;13500;2440;2600;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0000796804;2;;3;0091017700;177GRF;2;132850460R;202207121730;P193627701;13500;2440;2600;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0001132215;4;;2;0091017700;177GRI;1;213043061R;202207121730;P193627701;13500;2440;2600;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0042143100;3;;4;0091017700;177GRI;1;144607633R;202207121730;P193627701;13500;2440;2600;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0000037402;1;;1;0091017700;177GRF;2;146505272R;202207121730;P193627701;13500;2440;2600;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0001132215;4;;2;0091017700;177GRI;1;122790965R;202207121730;P193627701;13500;2440;2600;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0000037402;1;;1;0091017700;177GRI;1;151393771R;202207121730;P193627701;13500;2440;2600;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0000037402;1;;1;0091017700;177GRF;2;146502327R;202207121730;P193627701;13500;2440;2600;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0042143100;3;;4;0091017700;177GRF;2;165763616R;202207121730;P193627701;13500;2440;2600;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0000796804;2;;3;0091017700;177GRF;2;132855286R;202207121730;P193627701;13500;2440;2600;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0001132215;4;;2;0091017700;177GRI;1;111213292R;202207121730;P193627701;13500;2440;2600;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0000796804;2;;3;0091017700;177GRF;2;132295434R;202207121730;P193627701;13500;2440;2600;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0001132215;4;;2;0091017700;177GRI;1;135104172R;202207121730;P193627701;13500;2440;2600;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0001132215;4;;2;0091017700;177GRI;1;135654672R;202207121730;P193627701;13500;2440;2600;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002803800;1;;1;0091017700;177GRE;1;110113277R;202207150130;P196523213;13500;2440;2600;25612;1;1250;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002803800;1;;1;0091017700;177GRE;1;110113277R;202207150700;P196523215;13500;2440;2600;25612;1;1250;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002487200;1;;1;0091017700;177GRE;2;122829325R;202207281100;P209545405;13500;2440;2600;25350;1;1250;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002803800;1;;1;0091017700;177GRE;1;110113277R;202208270130;P239523213;13500;2440;2600;25612;1;1250;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011738202;2;;2;0091017700;177GRF;2;147359823R;202207291600;P210500401;13500;2440;3000;24000;1;1250;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011738202;2;;2;0091017700;177GRF;2;147357324R;202207291600;P210500401;13500;2440;3000;24000;1;1250;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002928900;1;;1;0091017700;177GRF;2;132657536R;202207291600;P210500401;13500;2440;3000;24000;1;1250;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011738202;2;;2;0091017700;177GRF;2;147357722R;202207291600;P210500401;13500;2440;3000;24000;1;1250;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011738202;2;;2;0091017700;177GRF;2;147356133R;202207291600;P210500401;13500;2440;3000;24000;1;1250;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011738202;2;;2;0091017700;177GRF;2;147351213R;202207291600;P210500401;13500;2440;3000;24000;1;1250;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002571703;3;;2;0091017700;177GRF;2;147170061R;202208291700;P241621201;13500;2440;3000;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0042319000;1;;3;0091017700;177GRI;1;166001525R;202208291700;P241621201;13500;2440;3000;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0042319000;1;;3;0091017700;177GRF;2;208995377R;202208291700;P241621201;13500;2440;3000;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0042319000;1;;3;0091017700;177GRI;1;166005550R;202208291700;P241621201;13500;2440;3000;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002571703;3;;2;0091017700;177GRF;2;147171653R;202208291700;P241621201;13500;2440;3000;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0042319000;1;;3;0091017700;177GRI;1;166006129R;202208291700;P241621201;13500;2440;3000;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0023632305;2;;1;0091017700;177GRF;2;118100591R;202208291700;P241621201;13500;2440;3000;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0023632305;2;;1;0091017700;177GRF;2;208748109R;202208291700;P241621201;13500;2440;3000;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0023632305;2;;1;0091017700;177GRF;2;144982894R;202208291700;P241621201;13500;2440;3000;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0005915200;1;;1;0091017700;177GRB;2;240820500R;202207221200;P203621601;13500;2440;2800;24000;1;1200;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0005915200;1;;1;0091017700;177GRI;1;992087807R;202207221200;P203621601;13500;2440;2800;24000;1;1200;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0005915200;1;;1;0091017700;177GRI;1;992080854R;202207221200;P203621601;13500;2440;2800;24000;1;1200;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0005915200;1;;1;0091017700;177GRF;3;135611121R;202207221200;P203621601;13500;2440;2800;24000;1;1200;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0005915200;1;;1;0091017700;177GRI;1;110510403R;202207221200;P203621601;13500;2440;2800;24000;1;1200;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0005915200;1;;1;0091017700;177GRF;3;135632713R;202207221200;P203621601;13500;2440;2800;24000;1;1200;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0005915200;1;;1;0091017700;177GRF;3;175B19528R;202207221200;P203621601;13500;2440;2800;24000;1;1200;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0005915200;1;;1;0091017700;177GRI;1;992080291R;202207221200;P203621601;13500;2440;2800;24000;1;1200;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0005915200;1;;1;0091017700;177GRI;1;992080680R;202207221200;P203621601;13500;2440;2800;24000;1;1200;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0005915200;1;;1;0091017700;177GRF;3;135020211R;202207221200;P203621601;13500;2440;2800;24000;1;1200;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0005915200;1;;1;0091017700;177GRF;3;175B13541R;202207221200;P203621601;13500;2440;2800;24000;1;1200;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0005915200;1;;1;0091017700;177GRI;1;110513576R;202207221200;P203621601;13500;2440;2800;24000;1;1200;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0005915200;1;;1;0091017700;177GRF;3;135631065R;202207221200;P203621601;13500;2440;2800;24000;1;1200;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0042311200;1;;1;0091017700;177GRF;4;150004220R;202208290930;P241270701;13500;2440;2600;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0024727100;4;;4;0091017700;177GRF;4;120102324R;202208290930;P241270701;13500;2440;2600;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0024727100;4;;4;0091017700;177GRF;4;120104011R;202208290930;P241270701;13500;2440;2600;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0025160301;2;;2;0091017700;177GRF;4;224332935R;202208290930;P241270701;13500;2440;2600;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0024727100;4;;4;0091017700;177GRF;4;120107957R;202208290930;P241270701;13500;2440;2600;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0024727100;4;;4;0091017700;177GRF;4;120104730R;202208290930;P241270701;13500;2440;2600;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0026851108;2;;2;0091017700;177GRF;3;144501793R;202207151600;P196512301;13500;2440;2900;24500;0;1320;750;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011262402;1;;1;0091017700;177GRF;3;123030586R;202207151600;P196512301;13500;2440;2900;24500;0;1320;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011262402;1;;1;0091017700;177GRF;3;123037616R;202207151600;P196512301;13500;2440;2900;24500;0;1320;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011262402;1;;1;0091017700;177GRF;3;123036715R;202207151600;P196512301;13500;2440;2900;24500;0;1320;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0026851108;2;;2;0091017700;177GRI;1;210515467R;202207151600;P196512301;13500;2440;2900;24500;0;1320;750;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0026851108;2;;2;0091017700;177GRE;2;132093841R;202207151600;P196512301;13500;2440;2900;24500;0;1320;750;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011262402;1;;1;0091017700;177GRF;3;123031777R;202207151600;P196512301;13500;2440;2900;24500;0;1320;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002803800;1;;1;0091017700;177GRE;1;110113277R;202207150001;P196523217;13500;2440;2600;25612;1;1250;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002590706;3;;3;0091017700;177GRI;1;161266089R;202207270500;P208532907;13500;2440;2900;24500;1;1250;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0012019200;2;;2;0091017700;177GRI;1;165767385R;202207270500;P208532907;13500;2440;2900;24500;1;1250;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002590706;3;;3;0091017700;177GRI;1;123331947R;202207270500;P208532907;13500;2440;2900;24500;1;1250;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002590706;3;;3;0091017700;177GRI;1;144C24285R;202207270500;P208532907;13500;2440;2900;24500;1;1250;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0003699209;1;;1;0091017700;177GRI;1;165764620R;202207270500;P208532907;13500;2440;2900;24500;1;1250;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002590706;3;;3;0091017700;177GRI;1;208173296R;202207270500;P208532907;13500;2440;2900;24500;1;1250;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002590706;3;;3;0091017700;177GRI;1;8200543779;202207270500;P208532907;13500;2440;2900;24500;1;1250;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002590706;3;;3;0091017700;177GRF;3;175B11489R;202207270500;P208532907;13500;2440;2900;24500;1;1250;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002590706;3;;3;0091017700;177GRI;1;8200403637;202207270500;P208532907;13500;2440;2900;24500;1;1250;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0012019200;2;;2;0091017700;177GRF;3;8200629199;202207270500;P208532907;13500;2440;2900;24500;1;1250;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002590706;3;;3;0091017700;177GRF;3;175B15727R;202207270500;P208532907;13500;2440;2900;24500;1;1250;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0012019200;2;;2;0091017700;177GRI;1;8200397012;202207270500;P208532907;13500;2440;2900;24500;1;1250;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002590706;3;;3;0091017700;177GRF;3;175B18942R;202207270500;P208532907;13500;2440;2900;24500;1;1250;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0012019200;2;;2;0091017700;177GRF;3;132654861R;202207270500;P208532907;13500;2440;2900;24500;1;1250;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002590706;3;;3;0091017700;177GRF;3;175B12335R;202207270500;P208532907;13500;2440;2900;24500;1;1250;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0003699209;1;;1;0091017700;177GRF;3;118302055R;202207270500;P208532907;13500;2440;2900;24500;1;1250;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0003699209;1;;1;0091017700;177GRF;3;165763262R;202207270500;P208532907;13500;2440;2900;24500;1;1250;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0012019200;2;;2;0091017700;177GRF;1;8200629199;202207271530;P208532901;13500;2440;2900;24500;1;1250;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0012019200;2;;2;0091017700;177GRF;1;132654861R;202207271530;P208532901;13500;2440;2900;24500;1;1250;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0003699209;1;;1;0091017700;177GRF;1;118302055R;202207271530;P208532901;13500;2440;2900;24500;1;1250;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0003699209;1;;1;0091017700;177GRF;1;165763262R;202207271530;P208532901;13500;2440;2900;24500;1;1250;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002096301;1;;1;0091017700;177GRF;1;167003606R;202207132100;P194620701;13500;2440;3000;25000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002096301;1;;1;0091017700;177GRF;1;167007358R;202207132100;P194620701;13500;2440;3000;25000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0029221600;2;;2;0091017700;177GRF;1;135643716R;202207132100;P194620701;13500;2440;3000;25000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0090016500;1;1GRA;2;0091017700;177GRB;3;111108473R;202207072000;P188574801;13500;2440;3000;24500;1;1250;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0090016500;1;1GRA;2;0091017700;177GRF;4;150100347R;202207072000;P188574801;13500;2440;3000;24500;1;1250;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0090016500;1;1GRA;2;0091017700;177GRB;3;111103561R;202207072000;P188574801;13500;2440;3000;24500;1;1250;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0090016500;1;1GRA;2;0091017700;177GRB;3;111100160R;202207072000;P188574801;13500;2440;3000;24500;1;1250;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0090016500;1;1GRA;2;0091017700;177GRF;4;150107908R;202207072000;P188574801;13500;2440;3000;24500;1;1250;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0090016500;1;1GRA;2;0091017700;177GRB;3;111109158R;202207072000;P188574801;13500;2440;3000;24500;1;1250;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0090016500;1;1GRA;2;0091017700;177GRG;1;122820799R;202207072000;P188574801;13500;2440;3000;24500;1;1250;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0090016500;1;1GRA;2;0091017700;177GRE;2;8201719187;202207072000;P188574801;13500;2440;3000;24500;1;1250;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0090016500;1;1GRA;2;0091017700;177GRF;4;111105173R;202207072000;P188574801;13500;2440;3000;24500;1;1250;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0090016500;1;1GRA;2;0091017700;177GRB;3;111109528R;202207072000;P188574801;13500;2440;3000;24500;1;1250;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0090016500;1;1GRA;2;0091017700;177GRG;1;8201660055;202207072000;P188574801;13500;2440;3000;24500;1;1250;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0090016500;1;1GRA;2;0091017700;177GRF;4;135023545R;202207072000;P188574801;13500;2440;3000;24500;1;1250;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0090016500;1;1GRA;2;0091017700;177GRF;4;150102287R;202207072000;P188574801;13500;2440;3000;24500;1;1250;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0090016500;1;1GRA;2;0091017700;177GRG;1;8201216109;202207072000;P188574801;13500;2440;3000;24500;1;1250;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0040771302;1;;1;0091017700;177GRF;2;223676215R;202207261600;P207640501;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0041681300;3;;3;0091017700;177GRI;1;111401364R;202207261600;P207640501;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0040771302;1;;1;0091017700;177GRF;2;208182005R;202207261600;P207640501;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0041462100;2;;2;0091017700;177GRF;2;152080021R;202207261600;P207640501;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0040771302;1;;1;0091017700;177GRI;1;208183575R;202207261600;P207640501;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0040771302;1;;1;0091017700;177GRI;1;166345880R;202207261600;P207640501;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
